Country Code,Indicator Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
THA,"Enrolment in tertiary education, all programmes, both sexes (number)",,90300.0,100000.0,105000.0,110394.0,136263.0,130965.0,175438.0,216876.0,375242.0,472995.0,361400.0,911166.0,1056809.0,1120084.0,1073520.0,1026952.0,,884237.0,,952012.0,,,1156174.0,,1184309.0,1220481.0,1332767.0,1522142.0,1814096.0,1900272.0,2095694.0,2155334.0,2205581.0,2251453.0,2359127.0,2338572.0,2503572.0,2430047.0,2417262.0,2426577.0,2497323.0,2430471.0,2405109.0,2433140.0,2235450.0,
THA,Internet users (per 100 people),0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22e-05,0.000343725,0.013580966000000002,0.038614321,0.07482533799999999,0.115472136,0.360522185,1.091218985,2.426242432,3.6890412789999996,5.556326121000001,7.531250335,9.299027237999999,10.67730332,15.02600436,17.16071472,20.03,18.2,20.1,22.4,23.66992562,26.46,28.94,34.89,39.31612674,47.50496562
TLS,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44459.0,52785.0,58603.0,73005.0,74822.0,,,78655.0,96067.0,101501.0,107859.0,111422.0,112021.0,118935.0,129314.0,
TLS,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6349.0,,,,,,,16727.0,18553.0,,,,,,
TLS,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,0.099031768,0.5,1.0,1.5,2.0,3.0,4.0,7.0,11.0,17.5,23.0,25.24624959
TGO,"Enrolment in secondary education, both sexes (number)",,22003.0,27255.0,31288.0,37546.0,48415.0,64404.0,81169.0,96065.0,113730.0,127894.0,,130366.0,119106.0,101989.0,91207.0,97120.0,98490.0,115390.0,110318.0,127704.0,125545.0,127831.0,,134559.0,153348.0,169481.0,178254.0,,231948.0,258677.0,288347.0,329307.0,354965.0,375385.0,404470.0,430064.0,408964.0,,,,545861.0,,,,,
TGO,"Enrolment in tertiary education, all programmes, both sexes (number)",,886.0,1412.0,1469.0,1471.0,1619.0,2353.0,2777.0,3151.0,3163.0,3638.0,4750.0,4307.0,4034.0,4234.0,,,6223.0,7088.0,7456.0,7826.0,8969.0,10224.0,8925.0,9320.0,11173.0,11639.0,,14322.0,,,,,,,,28076.0,32502.0,,,55959.0,63496.0,65617.0,69027.0,66525.0,71154.0,
TGO,Internet users (per 100 people),0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010929139,0.211139465,0.305583935,0.5903632639999999,0.8,0.9,1.0,1.2,1.5,1.8,2.0,2.2,2.4,2.6,3.0,3.5,4.0,4.5,5.7,7.12,11.31
TON,"Enrolment in secondary education, both sexes (number)",10159.0,10455.0,10371.0,10552.0,11052.0,11351.0,,,12795.0,,,16566.0,17085.0,16822.0,17009.0,15232.0,13587.0,,,,14749.0,14825.0,,16570.0,,,,,13661.0,14710.0,14524.0,14127.0,14567.0,15743.0,14032.0,,13938.0,14580.0,14632.0,14676.0,14777.0,14874.0,14784.0,14840.0,14961.0,,
TON,"Enrolment in tertiary education, all programmes, both sexes (number)",0.0,,,,,,,,195.0,173.0,,693.0,,,680.0,705.0,,,,,,,,,,,,,,364.0,526.0,453.0,600.0,668.0,,,,,,,,,,,,,
TON,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.12323112,0.163793456,0.510866122,0.765134358,1.01796712,2.434398044,2.8253718389999998,2.907297316,2.985817368,3.952373895,4.907782762,5.853944095,7.179865329,8.110769944,10.0,16.0,25.0,30.0,32.75396061,35.95444145,38.65127243,39.95
TTO,"Enrolment in secondary education, both sexes (number)",,52639.0,54927.0,54584.0,,,,77362.0,,,,87700.0,91455.0,91374.0,92781.0,92752.0,95302.0,97444.0,99615.0,98741.0,99850.0,97493.0,97804.0,100278.0,,,,,,,,,,,105381.0,,,,,,,,,,,,
TTO,"Enrolment in tertiary education, all programmes, both sexes (number)",,2375.0,2600.0,2706.0,2829.0,2962.0,4940.0,5111.0,5208.0,5091.0,5637.0,5649.0,5754.0,5202.0,4955.0,5653.0,6582.0,6546.0,6303.0,7161.0,,7249.0,7513.0,8170.0,,,,,,7572.0,7737.0,8614.0,12036.0,12316.0,16751.0,,,,,,,,,,,,
TTO,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.158149899,0.393080525,1.173174658,2.7248253389999997,5.814250962000001,7.721411474,15.38462722,21.99867548,25.97176411,27.02427008,28.97671243,30.00374858,32.3,34.8,44.3,48.5,55.2,59.5162,63.8,65.1,69.19847061,73.29694122
TUN,"Enrolment in secondary education, both sexes (number)",,191445.0,196979.0,196033.0,196307.0,196447.0,201845.0,213046.0,232856.0,250197.0,264392.0,275696.0,312033.0,355161.0,387445.0,419337.0,457630.0,459034.0,480245.0,530004.0,546953.0,564540.0,589674.0,639403.0,717156.0,783169.0,849359.0,882730.0,989491.0,1058877.0,1104095.0,1143082.0,1169368.0,1158972.0,1210012.0,1239468.0,1247046.0,1268219.0,1259240.0,1201632.0,1163833.0,1152153.0,,1071729.0,1019908.0,1007951.0,
TUN,"Enrolment in tertiary education, all programmes, both sexes (number)",,10347.0,11069.0,10905.0,12353.0,14013.0,20505.0,23137.0,26781.0,28917.0,30150.0,31827.0,32832.0,34077.0,35426.0,38829.0,41594.0,40830.0,43797.0,54466.0,62658.0,68535.0,76097.0,87780.0,96101.0,102682.0,112634.0,121787.0,137024.0,155120.0,180044.0,207388.0,226632.0,272316.0,302313.0,327034.0,339363.0,344500.0,356851.0,369064.0,370058.0,361930.0,357392.0,337393.0,331802.0,322625.0,
TUN,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.007379544,0.011191953999999999,0.027615372000000003,0.043656974,0.10794095699999999,1.602494764,2.7507402930000002,4.297966035,5.252887295,6.490845795,8.528817752,9.655086542000001,12.98640865,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,48.51983599,50.87967502
TUR,"Enrolment in secondary education, both sexes (number)",,1308779.0,1429654.0,1489759.0,1516880.0,,1746160.0,1887524.0,2028476.0,2074796.0,2225533.0,2217909.0,2310113.0,2393477.0,2540636.0,,2927692.0,3088483.0,3288309.0,3512135.0,3620982.0,3808142.0,3987423.0,4299810.0,4476086.0,4725551.0,,4760892.0,,5522936.0,5658333.0,6419272.0,6736387.0,6851036.0,6585557.0,6345057.0,6631883.0,6822949.0,6708970.0,7100959.0,7530640.0,7965619.0,7757880.0,10562609.0,10898577.0,10969178.0,
TUR,"Enrolment in tertiary education, all programmes, both sexes (number)",,169793.0,169672.0,172075.0,185285.0,263990.0,327082.0,360243.0,359792.0,339510.0,279779.0,246183.0,254446.0,281929.0,335080.0,417225.0,469992.0,505091.0,534459.0,594662.0,685500.0,749921.0,810781.0,923719.0,1143083.0,1174299.0,,1434033.0,1409627.0,1464740.0,,1607388.0,1677936.0,1918483.0,1972662.0,2106351.0,2342898.0,2453664.0,2532622.0,2924281.0,3529334.0,3817086.0,4353542.0,4975690.0,5472521.0,6062886.0,
TUR,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,0.008457731999999999,0.049869182000000005,0.081691205,0.192724936,0.473695432,0.698805129,2.292117685,3.761685035,5.189481461000001,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.06571043,45.13,46.25,51.04,53.74497914,58.34773401
TCA,"Enrolment in secondary education, both sexes (number)",,227.0,,354.0,467.0,639.0,671.0,671.0,711.0,,,691.0,,,,707.0,,,,,,,,,1032.0,,,,,1114.0,1089.0,,,1270.0,1386.0,1558.0,,,,2095.0,,,,,1811.0,2013.0,
TCA,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,,286.0,
TCA,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,625.0,,,,,,,,830.0,,,912.0,,,,,,,,,,,,,1201.0,1289.0,
TUV,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5.241639585,,,,,,,10.0,15.0,20.0,25.0,30.0,35.0,37.0,39.2,42.7,46.00915151
UGA,"Enrolment in secondary education, both sexes (number)",48221.0,,,52670.0,53586.0,55263.0,66986.0,70647.0,74032.0,77929.0,86560.0,94614.0,145389.0,133393.0,162005.0,179483.0,213733.0,242727.0,262735.0,,267517.0,256194.0,256669.0,261762.0,275590.0,292321.0,,294418.0,,,,,,,732792.0,,,1031520.0,,,,,,,,1284008.0,
UGA,"Enrolment in tertiary education, all programmes, both sexes (number)",4232.0,4463.0,5330.0,,5618.0,5474.0,5148.0,6312.0,6822.0,6192.0,5856.0,6563.0,7312.0,,,10103.0,11037.0,12531.0,14194.0,14806.0,17578.0,21281.0,21489.0,24122.0,27586.0,30266.0,34773.0,,,40591.0,55767.0,62586.0,79958.0,88330.0,88360.0,,92605.0,,107728.0,123887.0,120646.0,140087.0,124561.0,,165396.0,,
UGA,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.002863471,0.0046259479999999995,0.010319341,0.065289465,0.10554394,0.16371406300000002,0.237945087,0.384093505,0.46484984,0.71997068,1.742205503,2.529363038,3.6719653510000003,7.9,9.78,12.5,13.01354333,14.1,15.5,16.9,17.83485947,21.87617046
UKR,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,4754924.0,4718500.0,4743000.0,4745500.0,4777300.0,4823500.0,,4893900.0,,4843900.0,4773700.0,4731700.0,4701000.0,4731200.0,,,,,5214106.0,5204485.0,5123602.0,4982947.0,4824077.0,4445974.0,4042827.0,3896263.0,3708736.0,3498524.0,3288557.0,3132972.0,2925709.0,2899116.0,2803364.0,2713646.0,2370298.0,
UKR,"Enrolment in tertiary education, all programmes, both sexes (number)",,1604500.0,,,,,1570100.0,,,,,1683500.0,1678100.0,1680300.0,1684800.0,1689600.0,1662000.0,,1652900.0,1646400.0,1665400.0,1638300.0,1615400.0,1530200.0,1460600.0,1533000.0,1541000.0,,1656989.0,1736999.0,1811538.0,1950755.0,2134676.0,2296221.0,2465074.0,2604875.0,2740342.0,2819248.0,2847713.0,2798693.0,2635004.0,2566279.0,2390989.0,2205595.0,2146028.0,1776190.0,
UKR,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,0.00077697,0.013641246000000001,0.043083985,0.098580381,0.198821885,0.301075792,0.405385448,0.716183762,1.2387595470000001,1.8738851159999999,3.148127588,3.4894778810000004,3.749764415,4.506124563999999,6.55,11.0,17.9,23.3,28.70826284,35.27,40.954128999999995,46.23597546,48.88464368,52.48180829
ARE,"Enrolment in secondary education, both sexes (number)",,4622.0,5905.0,6422.0,6210.0,7971.0,12562.0,16244.0,18905.0,22668.0,27264.0,32362.0,39868.0,45957.0,51892.0,56733.0,62082.0,68259.0,76404.0,85586.0,95669.0,107881.0,118011.0,129683.0,145143.0,159840.0,,180764.0,190576.0,,,,,,,,,,,,,,,,,,
ARE,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,519.0,1015.0,1582.0,2861.0,3407.0,4408.0,5780.0,6856.0,7772.0,8192.0,8478.0,7655.0,8491.0,10196.0,10405.0,10641.0,,,,,,,,,,,,,,80296.0,83985.0,92668.0,101906.0,113648.0,121626.0,132709.0,143060.0,156613.0,
ARE,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.102939175,0.375393534,3.2955926939999998,6.908302986,14.94269899,23.62530088,26.2717542,28.31648531,29.47795341,30.13129617,40.0,52.0,61.0,63.0,64.0,68.0,78.0,84.99999150000001,88.0,90.4,90.5,90.60000732
GBR,"Enrolment in secondary education, both sexes (number)",,4149067.0,4279612.0,4424528.0,4829346.0,4990440.0,5154371.0,5285143.0,5344922.0,5380774.0,5360097.0,5341849.0,5329275.0,5296000.0,5173000.0,5024000.0,4877000.0,4688000.0,4508000.0,4365912.0,4284000.0,4335600.0,4433500.0,4868593.0,4938261.0,4986597.0,5000486.0,4975266.0,5012393.0,5202387.0,5314730.0,5376980.0,5518839.0,5541262.0,5712635.0,5760887.0,5357793.0,5306369.0,5356450.0,5429636.0,5538230.0,5000332.0,4849275.0,6496973.0,6556991.5,,
GBR,"Enrolment in tertiary education, all programmes, both sexes (number)",,601300.0,615800.0,622100.0,637086.0,703645.0,732947.0,750180.0,760085.0,783342.0,795985.0,827146.0,858416.0,980538.0,1000168.0,1006969.0,1032491.0,1068386.0,1086092.0,1113341.0,1177792.0,1258188.0,1385072.0,1528389.0,1664025.0,1813280.0,1820849.0,1891450.0,1938423.0,2080960.0,2024138.0,2067349.0,2240680.0,2287833.0,2247441.0,2287541.0,2336111.0,2362815.0,2329494.0,2415222.0,2479197.0,2492284.0,2495779.0,2386199.0,2352932.75,,
GBR,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.087355319,0.17423092199999998,0.260615159,0.519762001,1.0366091659999999,1.8951682840000001,4.123650336,7.3853989570000005,13.669983100000001,21.29363827,26.82175435,33.48109487,56.48,64.82,65.61,70.0,68.82,75.09,78.39,83.56,85.0,85.37999855,87.47999842,89.8441,91.61,92.0003,94.77580063
USA,"Enrolment in secondary education, both sexes (number)",,20593000.0,21161000.0,,21591000.0,21656000.0,21680000.0,21619000.0,21394000.0,19558000.0,22301000.0,21585000.0,21829000.0,21369000.0,21368000.0,20747000.0,20633000.0,20435000.0,,,19276000.0,19270000.0,,20516146.0,21055472.0,21122632.0,21473692.0,,22239320.0,22444832.0,22593562.0,23087042.0,23196310.0,23854458.0,24185786.0,24431934.0,24552316.0,24731028.0,24692888.0,24524564.0,24192786.0,24214304.0,24122436.0,24095460.0,24229776.0,,
USA,"Enrolment in tertiary education, all programmes, both sexes (number)",,8498117.0,8948645.0,9297787.0,9602123.0,10223729.0,11184859.0,11012137.0,11285787.0,11260092.0,11569899.0,12096895.0,12371672.0,12425780.0,12464661.0,12241940.0,12247055.0,12503511.0,12766000.0,13055000.0,13538000.0,13710150.0,14360965.0,14486304.0,14305352.0,14278799.0,14261778.0,,13284002.0,13769362.0,13202880.0,13595580.0,15927987.0,16611711.0,16900472.0,17272044.0,17487476.0,17758870.0,18248124.0,19102814.0,20427708.0,21016126.0,20994112.0,19972624.0,19700220.0,19531728.0,
USA,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.784728502,1.163193726,1.724202539,2.271673294,4.862780635,9.237088297,16.41935296,21.61640097,30.09319659,35.84872446,43.07916264,49.08083159,58.78540388,61.69711712,64.75825648,67.96805292,68.93119327,75.0,74.0,71.0,71.69,69.72946076,74.7,71.4,73.0,74.55420245,76.17673698
URY,"Enrolment in secondary education, both sexes (number)",168083.0,173262.0,181498.0,188036.0,188373.0,182195.0,183912.0,180418.0,176167.0,172969.0,,188123.0,190053.0,197890.0,207663.0,213774.0,224134.0,229085.0,243135.0,252935.0,265947.0,276482.0,272622.0,266840.0,263180.0,263616.0,269826.0,,275090.0,283838.0,303883.0,315968.0,332175.0,343617.0,339057.0,323087.0,323027.0,294852.0,281593.0,288491.0,287381.0,,,334321.0,291805.0,,
URY,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,26280.0,32627.0,,39392.0,,38116.0,36298.0,40677.0,53417.0,57302.0,,,,,,69428.0,71612.0,73660.0,68227.0,,,,79691.0,,94219.0,91175.0,91175.0,96757.0,98420.0,101198.0,103331.0,110684.0,113368.0,158841.0,162968.0,161459.0,163156.0,,,145264.0,148435.0,145787.0,
URY,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.06247438599999999,0.310128582,1.847472089,3.3632396680000003,6.987069365,9.972765285,10.53905775,11.12143768,11.4194702,15.93713672,17.06309834,20.08818956,29.4,34.0,39.3,41.8,46.4,51.40466106,54.45376868,57.69,61.46,64.6,66.4
UZB,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,2879300.0,,,,,3115000.0,,,3170300.0,3186300.0,3194600.0,3225500.0,3194000.0,3218800.0,3318900.0,,,,3410955.0,3565979.0,,,4258787.0,4338358.0,4515852.0,4542174.0,4598037.0,4497372.0,4506226.0,4448978.0,4370300.0,4335596.0,4195583.0,4082709.0,3964383.0,3908744.0
UZB,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,285500.0,,300300.0,308900.0,331600.0,340900.0,337400.0,,,,,,,295859.0,305409.0,323211.0,344604.0,359708.0,376904.0,265957.0,280837.0,288550.0,299010.0,300782.0,289208.0,277437.0,255932.0,259592.0,260453.0,262368.0,265679.0
UZB,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.001527093,0.004285074,0.010536935,0.020754437,0.030688343,0.484347308,0.5975679939999999,1.081939742,1.9125951780000001,2.593725421,3.3435098880000003,6.388321967,7.490604681000001,9.080114522999999,11.9,15.9,18.6,23.6,26.8,35.5,42.8,46.79128694
VUT,"Enrolment in secondary education, both sexes (number)",784.0,878.0,980.0,1089.0,1295.0,1505.0,1788.0,2127.0,2284.0,,2426.0,2480.0,,2904.0,,,,,,3369.0,,4184.0,,,,,,,,8989.0,10446.0,10934.0,12313.0,12800.0,13837.0,,,,,,20256.0,,,,,20568.0,
VUT,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.0,656.0,675.0,895.0,914.0,955.0,,,,,,,,,,,,
VUT,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.056845636,0.139505815,0.274185942,0.538300048,2.108336891,2.830572239,3.5100387110000004,3.903295845,4.746602619,5.0823338080000005,5.850585059,6.8,7.269119923,7.5,8.0,9.2,10.597999999999999,11.3,18.8,22.35140458,24.0
VEN,"Enrolment in secondary education, both sexes (number)",,425146.0,480950.0,533653.0,584211.0,631210.0,715848.0,774829.0,812965.0,853754.0,889964.0,918111.0,945939.0,985422.0,1014541.0,1061139.0,1092833.0,1112093.0,1129246.0,1138916.0,1164868.0,1200397.0,1248018.0,1286046.0,,,,,,1439122.0,1543425.0,1677807.0,1811127.0,1866114.0,1953506.0,2028388.0,2104857.0,2174619.0,2224214.0,2252421.0,2254935.0,2287393.0,2354412.0,2574580.0,2567278.0,2522661.0,
VEN,"Enrolment in tertiary education, all programmes, both sexes (number)",,100767.0,122577.0,143171.0,161054.0,187688.0,213542.0,,265671.0,282074.0,299773.0,307133.0,331115.0,349773.0,377287.0,381575.0,443064.0,441734.0,467371.0,500295.0,528857.0,550030.0,550783.0,,,,,,,,668109.0,,927835.0,983217.0,1049780.0,,,,2109331.0,2123041.0,,,,,,,
VEN,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,0.012082134,0.041587233,0.055486978,0.122214848,0.24826058,0.39095931799999994,1.383990391,2.839825767,3.359597465,4.636000948,4.910446327,7.499963465,8.404469592,12.55299791,15.22471148,20.83,25.88,32.7,37.37,40.22,49.05008307,54.9,57.0,61.86924809,60.0
VNM,"Enrolment in secondary education, both sexes (number)",,,,,,,2987997.0,3200912.0,,,3884428.0,,,,,,,,,,3651719.0,,,,,,,,6818774.0,,,,,,,,,,,,,,,,,,
VNM,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,80323.0,100027.0,122215.0,136627.0,133558.0,114701.0,,,,,121159.0,,,175856.0,185788.0,129600.0,106900.0,136800.0,157100.0,203300.0,297900.0,509300.0,726302.0,810072.0,732187.0,749253.0,784675.0,829459.0,,1354543.0,1427046.0,1587609.0,1654846.0,1774321.0,2020413.0,2229494.0,2261204.0,2250030.0,2692124.0,2466643.0,
VNM,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.00013481299999999998,0.003981962,0.013078543,0.128926663,0.254248276,1.2656512359999998,1.854999236,3.7802808139999997,7.642408528,12.73992929,17.25456172,20.75544477,23.92,26.55,30.65,35.07,36.8,38.5,41.0,43.5,46.5
VIR,"Enrolment in secondary education, both sexes (number)",,6500.0,7100.0,9291.0,9340.0,9160.0,10590.0,11799.0,11000.0,10700.0,12000.0,11326.0,12828.0,13414.0,13881.0,14274.0,13548.0,13400.0,13200.0,13100.0,12900.0,12700.0,12600.0,12502.0,12600.0,12700.0,,12900.0,,,,,,,,,,,,,,,,,,,
VIR,"Enrolment in tertiary education, all programmes, both sexes (number)",,1445.0,1644.0,1776.0,1698.0,1918.0,2069.0,2122.0,2119.0,2120.0,1990.0,2148.0,2608.0,2744.0,,,2602.0,2545.0,,,,2466.0,2700.0,2924.0,,,,,,,,,,,,,,2488.0,,,,,,,,,
VIR,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.9406452829999999,2.801957634,4.647185663999999,6.948368986,9.245220221,11.07460593,13.81508054,18.37576604,27.49443238,27.42907299,27.37700879,27.34431967,27.33261054,27.33933584,27.36177742,27.39650968,31.22,35.6,40.5479,45.3,50.07,54.839137300000004,59.60831579999999
PSE,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,334000.0,359169.0,386928.0,,444401.0,477378.0,510214.0,544935.0,582736.0,628495.0,656797.0,685585.0,701715.0,707892.0,713921.0,710936.0,705627.0,705443.0,706330.0,709226.0,721414.0,
PSE,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,40916.0,49599.0,56726.0,66282.0,71207.0,80543.0,88930.0,104567.0,121928.0,138139.0,150128.0,169373.0,180905.0,182565.0,196625.0,213973.0,217502.0,213217.0,213935.0,221018.0,
PSE,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.111306207,1.8368548390000001,3.100092235,4.130616356,4.4009048260000005,16.005,18.41,21.176,24.358,32.23,37.4,41.08,43.4,46.6,53.67,57.42419241,61.17838483
YEM,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041816.0,,1249016.0,,1373362.0,1446369.0,1455206.0,,,1479157.0,,1561337.0,1643116.0,1674950.0,1768102.0,,,
YEM,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,53082.0,,,,,65675.0,,164166.0,,,193426.0,193290.0,192071.0,199813.0,200853.0,236972.0,251187.0,274827.0,272130.0,267498.0,,,,,
YEM,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.000621081,0.015025295,0.023323242999999997,0.056628675,0.08250038700000001,0.090802459,0.518796032,0.6047340999999999,0.8812229890000001,1.048597934,1.247824049,5.01,6.89,9.96,12.35,14.905,17.4465,20.0,22.55,24.08540947,24.57920836
ZMB,"Enrolment in secondary education, both sexes (number)",56182.0,60235.0,64695.0,65494.0,70812.0,77672.0,83637.0,89270.0,94628.0,97373.0,102019.0,104652.0,110416.0,,,140743.0,156091.0,158171.0,170299.0,,189796.0,,,,208640.0,,,,,,,,,,,,,,,,,,,,,,
ZMB,"Enrolment in tertiary education, all programmes, both sexes (number)",1433.0,,,,4681.0,8403.0,8783.0,7053.0,7308.0,7340.0,,7541.0,8062.0,8781.0,8768.0,,14492.0,13066.0,14861.0,14465.0,15343.0,,,,,,,,22701.0,23155.0,,,,,,,,,,,,55759.0,56680.0,,,,
ZMB,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.006776105,0.008783623,0.009069176,0.009329658000000001,0.030226182999999997,0.14705317199999998,0.191071643,0.23312955600000002,0.477750907,0.9804830390000001,2.013549532,2.851752261,4.159913394,4.87,5.55,6.31,10.0,11.5,13.4682,15.4,19.0,21.0,25.50657885
ZWE,"Enrolment in secondary education, both sexes (number)",49845.0,53324.0,59556.0,63116.0,65561.0,70005.0,72725.0,75701.0,75022.0,69686.0,74746.0,149018.0,227613.0,316435.0,416413.0,482000.0,537348.0,604188.0,640668.0,670266.0,661066.0,710619.0,657344.0,639559.0,660986.0,711094.0,751349.0,806126.0,,834880.0,844183.0,866171.0,828456.0,758229.0,,,,,,,,,936734.0,957461.0,,,
ZWE,"Enrolment in tertiary education, all programmes, both sexes (number)",,6878.0,7210.0,7850.0,7819.0,8479.0,8994.0,8618.0,8607.0,8397.0,8339.0,12226.0,14926.0,10101.0,11865.0,14246.0,17915.0,,,55047.0,49361.0,52051.0,61553.0,,,,,,,,,,,,,,,,,,94611.0,93285.0,94012.0,94115.0,,135575.0,
ZWE,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.00173928,0.00768354,0.016790483999999998,0.033080327,0.081648476,0.161675528,0.401433535,0.799846046,1.1,1.8,2.1,2.4,2.4,3.0,3.5,4.0,6.4,8.4,12.0,15.5,16.36473996,22.7428181,23.11998904
